time_s,rsrp_dbm,sinr_db,cqi
3.278,-77.09422220248842,18.784975463653637,12
3.279,-76.83642244172347,19.042822711358557,13
3.2800000000000002,-77.76713226117461,18.112160687257138,12
3.281,-77.91984224944626,17.95949880272643,12
3.282,-79.88220970411253,15.997179760173681,11
3.283,-79.24804310833572,16.631395076417842,11
3.2840000000000003,-80.66751725637201,15.211969957183875,11
3.285,-79.4821732651311,16.397363285543044,11
3.286,-79.86987606385861,16.009710132230634,11
3.287,-80.14437911639142,15.735257033390548,11
3.2880000000000003,-80.7547302572073,15.124956154525657,11
3.289,-81.05898564112594,14.820751340796768,10
3.29,-79.93266260722477,15.947125253106906,11
3.291,-82.1008164448773,13.779022602062819,10
3.2920000000000003,-81.0521838175555,14.827706724172716,10
3.293,-80.82716034887096,15.052781995805072,11
3.294,-81.89685182157864,13.983142634184837,10
3.295,-82.81504009193553,13.065006783034844,10
3.2960000000000003,-81.40893302278252,14.471166579493888,10
3.297,-82.24032282462893,13.639829813032232,10
3.298,-83.2121219554525,12.668084025651591,9
3.299,-82.24089370565373,13.63936592693081,10
3.3000000000000003,-81.97360129315217,13.906712298929538,10
3.301,-82.77936815170617,13.100999707868546,10
3.302,-82.59356930542732,13.286853129615182,10
3.303,-83.44921096426259,12.431266354201394,9
3.3040000000000003,-82.50293362930333,13.37759888051452,10
3.305,-81.62813253192444,14.25245547715831,10
3.306,-81.2293732571389,14.65127055909827,10
3.307,-80.98904471589975,14.891655215359748,10
3.3080000000000003,-79.59526592628235,16.285490427845673,11
3.309,-79.72296308383186,16.157850000989,11
3.31,-80.82898387864827,15.051886244667783,11
3.311,-80.5349125143987,15.346014955192802,11
3.3120000000000003,-78.89240735660438,16.988577767020598,11
3.313,-79.89512546778649,15.9859176176077,11
3.314,-80.31525468198537,15.565846672891299,11
3.315,-80.07246812500821,15.808691807041626,11
3.3160000000000003,-80.2313654210436,15.649853395847407,11
3.317,-81.15680289077605,14.72447511860134,10
3.318,-80.29616841013816,15.585169099347896,11
3.319,-78.47433857331981,17.407058743874142,12
3.3200000000000003,-78.49249347962757,17.38896395285035,12
3.321,-79.4256920902191,16.45582576509558,11
3.322,-80.85868788096468,15.022890704716156,11
3.323,-80.73248876389258,15.149150859660265,11
3.3240000000000003,-79.90868262446313,15.97301834444398,11
3.325,-79.64149592127225,16.240266700447577,11
3.326,-79.7829738237927,16.09885075817446,11
3.327,-80.40766311088757,15.47422373873754,11
3.3280000000000003,-81.4263989667705,14.455550457899022,10
3.329,-80.80273318292583,15.079279124150382,11
3.33,-80.13911576808604,15.74295972873476,11
3.331,-81.54824090686242,14.333898087016426,10
3.332,-80.29420295712383,15.587999841101908,11
3.333,-79.9358804362716,15.946386473565166,11
3.334,-78.90618233687121,16.976148991815915,11
3.335,-80.19857169248314,15.683824362268698,11
3.336,-81.45978870695635,14.422672381049546,10
3.337,-81.65940775842722,14.223118669996829,10
3.338,-81.30984449813756,14.572747577843488,10
3.339,-79.89931090373715,15.983347126914325,11
3.34,-79.4527200660291,16.430004226380646,11
3.341,-79.81382134032025,16.068969520910002,11
3.342,-80.81302890555233,15.069828831534869,11
3.343,-79.89663281791331,15.986292102041364,11
3.344,-80.8428796290645,15.040112780742215,11
3.345,-79.59554658535633,16.287513621260814,11
3.346,-79.9896982042075,15.893430106152246,11
3.347,-78.80963222668359,17.07356449432455,12
3.348,-78.43573593057602,17.44752950795982,12
3.349,-78.75615607227368,17.12717839064255,12
3.35,-79.3825892973799,16.50081449674271,11
3.351,-79.8363458288122,16.04712760331592,11
3.352,-79.63306224164953,16.25048113525628,11
3.353,-79.7307591935737,16.152854434854895,11
3.354,-80.38335723758448,15.500326949084817,11
3.355,-80.65458224044778,15.229172811152791,11
3.356,-80.71268426186708,15.171141961327926,11
3.357,-82.60493121610365,13.278966485321408,10
3.358,-82.27097327837674,13.612996207886294,10
3.359,-83.14697273471133,12.737068842969839,9
3.36,-84.13312686855298,11.750987107098549,9
3.361,-85.52474742712417,10.359439253021952,8
3.362,-86.95012643169858,8.934133259438195,7
3.363,-87.95468396442585,7.929649044169369,7
3.364,-88.38229030978005,7.502116322713075,7
3.365,-86.57959078550068,9.304889777301272,8
3.366,-86.91152607177004,8.973028727723051,7
3.367,-86.64584322032056,9.238786122217263,8
3.368,-86.20637371787397,9.678330474033306,8
3.369,-86.00935071337928,9.875428634193243,8
3.37,-85.99442406326709,9.89043074623732,8
3.371,-86.91054037708082,8.97439020059295,7
3.372,-85.59016469915933,10.294841952891932,8
3.373,-84.02713636045648,11.857946672150986,9
3.374,-85.42969163419107,10.45546808512173,8
3.375,-86.2292260832903,9.656010628847293,8
3.376,-86.3786832702725,9.506630740779553,8
3.3770000000000002,-87.09241205315362,8.792979562872631,7
3.378,-86.55549932079798,9.329970206232195,8
3.379,-87.06729886465209,8.818248879381553,7
3.38,-85.15327818618181,10.7323480808246,8
3.3810000000000002,-84.12705590288294,11.758649193035136,9
3.382,-83.95600329129046,11.929780939447689,9
3.383,-83.11532117488953,12.770542496546453,9
3.384,-82.24345264250974,13.642490775471128,10
3.3850000000000002,-82.7959579503958,13.090065519946135,10
3.386,-83.53696969695815,12.349134131530032,9
3.387,-83.50538217279679,12.380802319591758,9
3.388,-82.82429912401417,13.061966337997635,10
3.3890000000000002,-82.77218354901812,13.1141631883085,10
3.39,-84.15007963123576,11.736348687065812,9
3.391,-84.82985208735793,11.056658117547109,9
3.392,-84.87711533500503,11.009477062100366,9
3.3930000000000002,-84.92470797933123,10.96196691553958,8
3.394,-83.26786978622403,12.61888791194534,9
3.395,-84.47115209447084,11.415688712498195,9
3.396,-84.05403353148233,11.832890689755311,9
3.3970000000000002,-82.83648914539452,13.050518795548449,10
3.398,-81.0178480165815,14.869243949471056,10
3.399,-81.49806332138243,14.389112975151491,10
3.4,-81.21489000601099,14.67237092634349,10
3.4010000000000002,-80.87871293974872,15.008632933732697,11
3.402,-80.86805319094613,15.019377928935816,11
3.403,-81.10340016833815,14.784116503184864,10
3.404,-80.88537429922523,15.002228229146361,11
3.4050000000000002,-83.145325011215,12.742363679179435,9
3.406,-82.64258550700693,13.24518965055129,10
3.407,-82.62305887284464,13.264803056984853,10
3.408,-82.89507165787454,12.992877349300144,9
3.4090000000000003,-81.269778321679,14.61825806788113,10
3.41,-81.97381834449291,13.914305732459088,10
3.411,-82.42442284967854,13.463789219637876,10
3.412,-80.86638110167799,15.02191926494132,11
3.4130000000000003,-81.71965685177271,14.168732117053825,10
3.414,-82.30513779283586,13.583340083067966,10
3.415,-82.53278941624512,13.355777671571701,10
3.416,-81.93069896744704,13.957957637083926,10
3.4170000000000003,-81.87986260829233,14.008883817719353,10
3.418,-83.07966061086272,12.809175941361467,9
3.419,-83.59986100423208,12.289065978901586,9
3.42,-84.16258821150655,11.726429507198585,9
3.4210000000000003,-84.26274284090147,11.626365918002016,9
3.422,-83.94133860861038,11.947861495083139,9
3.423,-83.63995036777533,12.249341385264572,9
3.424,-85.17618989144404,10.713193815463173,8
3.4250000000000003,-84.2900139596368,11.599462005623085,9
3.426,-84.1148492586087,11.774719269453522,9
3.427,-83.00613041888673,12.883530976391729,9
3.428,-82.72457176334103,13.165182803531614,10
3.4290000000000003,-81.90860164809749,13.981246394711327,10
3.43,-81.65397359243819,14.235968230612572,10
3.431,-80.67877370154275,15.211262206019496,11
3.432,-80.42862591703421,15.461504379272672,11
3.4330000000000003,-80.7050352791626,15.185189710085602,11
3.434,-78.99995389300359,16.890366093345964,11
3.435,-78.51434862775407,17.37606665982016,12
3.436,-78.3111783493702,17.579332543515193,12
3.4370000000000003,-79.65548586287505,16.235120939370997,11
3.438,-80.95680859201379,14.933894423605356,10
3.439,-80.8920664782209,14.998733054746555,10
3.44,-80.95312937621006,14.937766978043626,10
3.4410000000000003,-81.64429272298507,14.24670075645534,10
3.442,-81.68065032332282,14.210440585167232,10
3.443,-80.51246203712803,15.378726604236942,11
3.444,-80.13463261756053,15.756654060466857,11
3.4450000000000003,-81.2999242875691,14.591460730870285,10
3.446,-81.56325126662925,14.328232395933714,10
3.447,-82.39354501075789,13.498037599602092,10
3.448,-82.84442148364604,13.04726037814615,10
3.4490000000000003,-83.29961832766698,12.59216308915426,9
3.45,-83.79065919435688,12.10122208105174,9
3.451,-84.90944063751836,10.982540799997388,8
3.452,-85.04663322943955,10.845448673664368,8
3.4530000000000003,-85.53919474588739,10.352987926246897,8
3.454,-87.98284166875784,7.909442075810058,7
3.455,-86.18604299001578,9.70634213034993,8
3.456,-85.2637721537445,10.628714645744047,8
3.457,-85.59758180865042,10.295006973246636,8
3.458,-85.59024932636767,10.302441741184222,8
3.459,-86.57403787734374,9.318755779069727,8
3.46,-85.13469552029464,10.758201028147525,8
3.461,-83.58610062985761,12.30689911374062,9
3.462,-83.54777105287405,12.345332188967701,9
3.463,-82.79089243630617,13.102314606826601,10
3.464,-82.7705092531619,13.122801894269227,10
3.465,-84.00916731024319,11.884248244453454,9
3.466,-84.42990777638971,11.463612488499217,9
3.467,-84.38242131825338,11.511203959714194,9
3.468,-84.82536096280751,11.068369631084447,9
3.469,-85.0552065204188,10.83862969220258,8
3.47,-85.17082978482328,10.723112349291789,8
3.471,-85.27387712911946,10.62017122921262,8
3.472,-85.26288098481388,10.631273900417497,8
3.473,-86.17860710226944,9.715654612502334,8
3.474,-86.7727651968343,9.12160365007772,8
3.475,-87.81595802121345,8.078518260397287,7
3.476,-86.9367540583374,8.957829960488985,7
3.477,-88.6577975542164,7.2368945043009685,7
3.478,-87.6003355744479,8.294464826194046,7
3.479,-86.39240072054159,9.502508324616656,8
3.48,-86.63780218014115,9.25721581188317,8
3.481,-88.78771498911581,7.107412252082236,7
3.482,-88.98807002835227,6.907166764284986,6
3.483,-88.93410910453541,6.961237541764207,6
3.484,-89.67016298555185,6.225293816590853,6
3.485,-89.96560010874202,5.9299671513819385,6
3.486,-88.54899926461682,7.346678755583894,7
3.487,-87.9094350843273,7.986353998002901,7
3.488,-88.61810744444398,7.277793002025521,7
3.489,-89.8589394359473,6.0370726766283,6
3.49,-89.99428551345318,5.901838567152218,6
3.491,-90.03057181625812,5.8656645342575136,6
3.492,-89.47603308098338,6.42031584127955,6
3.493,-89.80230276143246,6.094159034371387,6
3.494,-89.24575686455316,6.650818106541596,6
3.495,-87.52831999771111,8.368368450380876,7
3.496,-86.81150365960059,9.085298567151083,8
3.497,-86.84233416813292,9.054582138896995,8
3.498,-86.98504421333166,8.911986475550982,7
3.499,-87.26714319984218,8.630002172423493,7
3.5,-86.24693091405902,9.65032944307572,8
3.501,-86.73140277587186,9.165972867573597,8
3.5020000000000002,-86.6360178099391,9.261473421214145,8
3.503,-86.53830400421933,9.359303115994239,8
3.504,-86.90320238034332,8.994520930238277,7
3.505,-87.97642027459345,7.921419527619065,7
3.5060000000000002,-87.5955815724252,8.302375022636133,7
3.507,-87.54814873691834,8.34992495216461,7
3.508,-87.03472060577806,8.863470478454103,7
3.509,-87.40045382810118,8.497854952362463,7
3.5100000000000002,-86.29140070464697,9.607026073085,8
3.511,-86.969988367281,8.928556708710563,7
3.512,-85.46738505677274,10.43127861842406,8
3.513,-86.90091518055266,8.9978673947492,7
3.5140000000000002,-86.46104538978385,9.437856386476977,8
3.515,-86.0038446927986,9.895176585229141,8
3.516,-86.62081004946523,9.27833103109118,8
3.517,-86.1974549395234,9.701806244277241,8
3.5180000000000002,-85.07879566677002,10.820585920944044,8
3.519,-86.91143091512338,8.988071377126799,7
3.52,-86.4080199804128,9.491603316949625,8
3.521,-88.41522395587886,7.484520647125227,7
3.5220000000000002,-89.07066991735522,6.829196291773111,6
3.523,-87.54090289741353,8.359085218274734,7
3.524,-87.90993911488978,7.990171207746993,7
3.525,-88.7555561308458,7.144676699080957,7
3.5260000000000002,-88.75467545887244,7.145680178638486,7
3.527,-86.86844830756102,9.032030437780827,8
3.528,-88.29961659373961,7.600985559632447,7
3.529,-89.02352048696989,6.877205374584017,6
3.5300000000000002,-87.59783669360473,8.30301317623493,7
3.531,-85.92853899802971,9.972435180151777,8
3.532,-85.95591275923084,9.945186027300556,8
3.533,-86.92558004956115,8.97564364528016,7
3.5340000000000003,-85.08206307774769,10.819285825315356,8
3.535,-83.72825174466807,12.1732226664802,9
3.536,-83.18893339177151,12.71266682727707,9
3.537,-83.91042708017459,11.991299246540848,9
3.5380000000000003,-83.96722327819391,11.934629455906249,9
3.539,-84.11333937041508,11.78864007073894,9
3.54,-83.84411856660337,12.057987881224717,9
3.541,-82.65313825683741,13.249095497235995,10
3.5420000000000003,-81.98416083632546,13.918200523515376,10
3.543,-82.96828389436551,12.934205370715642,9
3.544,-81.871371555497,14.031245914248036,10
3.545,-81.70168913329088,14.201056840492141,10
3.5460000000000003,-81.22686013192522,14.676014645220317,10
3.547,-80.12183684534267,15.781167034440228,11
3.548,-81.20408983680207,14.699043444843253,10
3.549,-81.34748088363033,14.55578209905255,10
3.5500000000000003,-81.896369601204,14.007023381641535,10
3.551,-83.28426283312358,12.6192604489596,9
3.552,-83.02350308573277,12.880150794612735,9
3.553,-80.97190428865622,14.931880488925994,10
3.5540000000000003,-82.62036772065152,13.283548253091272,10
3.555,-82.6985628199137,13.205484648862928,10
3.556,-82.21317616203963,13.691003100593393,10
3.557,-82.17662787808982,13.727683477171341,10
3.5580000000000003,-82.33706733829342,13.567376408316656,10
3.559,-83.47656421531852,12.428012221310231,9
3.56,-83.29552976989986,12.609179655366159,9
3.561,-83.94377471927072,11.961067993199846,9
3.5620000000000003,-85.75704641582558,10.14792988236545,8
3.563,-84.68225549798798,11.222854684387894,9
3.564,-83.84600736793868,12.059236997034837,9
3.565,-83.7963838311145,12.108995014817683,9
3.5660000000000003,-83.60032813297616,12.305185492223888,9
3.567,-82.70831837171843,13.197330331006707,10
3.568,-82.55798420851895,13.347799869936454,10
3.569,-81.84756347951374,14.058356272824868,10
3.5700000000000003,-82.16389660098642,13.74215912333607,10
3.571,-81.12825026790215,14.777941726452454,10
3.572,-80.95748281182267,14.948845750559771,10
3.573,-80.89809366589844,15.00837176245491,11
3.5740000000000003,-82.05782865015706,13.8487739420575,10
3.575,-81.8754818674521,14.031258186461134,10
3.576,-82.63010683684698,13.276770976549365,10
3.577,-83.19265280873205,12.714363061878768,9
3.5780000000000003,-83.8791440710491,12.028010154454334,9
3.579,-84.74597261533505,11.161320262685841,9
3.58,-82.9235899570282,12.983841871081532,9
3.581,-81.8331241191136,14.074446956602793,10
3.5820000000000003,-80.29561437258738,15.61209624819986,11
3.583,-81.43280986519979,14.475040598068698,10
3.584,-81.44746743887308,14.46052316423317,10
3.585,-82.59570647382644,13.312424566420056,10
3.586,-83.20006327508953,12.708208499545597,9
3.587,-83.96443235932742,11.943980446890484,9
3.588,-82.90303228935723,13.005521845583266,10
3.589,-83.24368455642532,12.66501120432314,9
3.59,-82.35192412063074,13.55691356295645,10
3.591,-81.88114406241057,14.027835840991479,10
3.592,-80.01506001581767,15.894062404320534,11
3.593,-81.36895145564301,14.540313778097747,10
3.594,-80.39036899213748,15.519039352017225,11
3.595,-79.5439665737705,16.36558517755439,11
3.596,-80.4935531383414,15.416142316854696,11
3.597,-79.75735735641479,16.15248209929814,11
3.598,-79.60786616214315,16.30211759067678,11
3.599,-79.93232577811563,15.977802568345902,11
3.6,-80.73909056464684,15.17118267193518,11
3.601,-81.42566599687177,14.484752426253824,10
3.602,-79.78133675791216,16.129227148124166,11
3.603,-79.90615029104066,16.00455939421751,11
3.604,-79.3753683720597,16.535487388675293,11
3.605,-80.17325800422506,15.737744128185485,11
3.606,-80.9293199116396,14.981828888588831,10
3.607,-80.10606770055848,15.805228063573695,11
3.608,-81.33717175716698,14.574271266898194,10
3.609,-81.74127769722054,14.170312882750205,10
3.61,-81.75490739242578,14.156831039366242,10
3.611,-81.7029609406656,14.208925638806509,10
3.612,-81.89394530943495,14.018089713518997,10
3.613,-81.59847646560728,14.31370729657309,10
3.614,-81.06710514596548,14.84522765112863,10
3.615,-80.52154628516763,15.39093584247013,11
3.616,-81.42787810047722,14.484753653276668,10
3.617,-81.71375942662903,14.199022248755814,10
3.618,-80.75761556921397,15.155316323258921,11
3.619,-80.08861821574816,15.824464189212051,11
3.62,-81.33141469039914,14.581818522389723,10
3.621,-81.0898205814199,14.823563734480903,10
3.622,-82.7946563007961,13.118879413441748,10
3.623,-82.74645631298176,13.167231094759973,10
3.624,-81.16032059797404,14.753518798380018,10
3.625,-82.00348610665671,13.910505573359595,10
